source_url	parsed_url
https://www.politico.com/tipsheets/morning-money	https://ad.doubleclick.net/ddm/clk/465922974;271433952;t
https://www.politico.com/tipsheets/morning-money	https://www.politico.com/news/matt-wuerker
https://www.politico.com/tipsheets/morning-money	https://www.blackstone.com/the-firm/press-releases/article/blackstone-announces-15-million-donation-to-help-new-york-state-covid-19-efforts
https://www.politico.com/tipsheets/morning-money	https://www.facebook.com/politico/
https://www.politico.com/tipsheets/morning-money	https://www.politico.com/newsletters/morning-money/2020/04/03/trumps-vaporized-economy-786630
https://www.politico.com/tipsheets/morning-money	https://www.politico.com/gallery
https://www.politico.com/tipsheets/morning-money	https://www.politico.com/2020-election/race-forecasts-and-predictions/
https://www.politico.com/tipsheets/morning-money	https://www.politico.com/huddle/
https://www.politico.com/tipsheets/morning-money	https://twitter.com/repgregwalden
https://www.politico.com/tipsheets/morning-money	https://www.politico.com/apple-touch-icon-60x60.png
https://www.politico.com/tipsheets/morning-money	https://www.politico.com/tag/agriculture
https://www.politico.com/tipsheets/morning-money	https://www.politicopro.com/
https://www.politico.com/tipsheets/morning-money	https://www.politico.com/ehealth
https://www.politico.com/tipsheets/morning-money	https://twitter.com/morningmoneyben
https://www.politico.com/tipsheets/morning-money	https://www.politico.com/rss/morningmoney.xml
https://www.politico.com/tipsheets/morning-money	https://apnews.com/8ee75149ca0f4ab6e0aeda8f20e48522
https://www.politico.com/tipsheets/morning-money	https://www.politico.eu/
https://www.politico.com/tipsheets/morning-money	https://www.politico.com/politics
https://www.politico.com/tipsheets/morning-money	https://www.politico.com/cdn-cgi/l/email-protection#6c531803514a0d011c571f190e06090f1851210d1e0709181f4c1e030f0709184c0e0d0f074c191c4c8eecf84c3f0301094c0203024118091e1e050e00094c0f031e03020d1a051e191f4c02091b1f4c8eecf84c3f010d00004c0e191f0502091f1f4c1c1e030b1e0d014c1f180500004c040d1f4c1c1e030e0009011f4c4a0d011c570e030815510418181c1f5643431b1b1b421c03000518050f03420f03014302091b1f00091818091e1f4301031e0205020b410103020915435e5c5e5c435c58435c5b43010d1e0709181f411e030f070918410e0d0f0741191c415b545a5a5459
https://www.politico.com/tipsheets/morning-money	https://www.politico.com/news/fourth-estate
https://www.politico.com/tipsheets/morning-money	https://www.politico.com/sitemap
https://www.politico.com/tipsheets/morning-money	https://www.politico.com/news/magazine/2020/04/07/how-a-pandemic-could-actually-boost-trumps-reelection-chances-172283
https://www.politico.com/tipsheets/morning-money	https://www.wsj.com/articles/global-stock-markets-dow-update-4-6-2020-11586147411?mod=hp_lead_pos2
https://www.politico.com/tipsheets/morning-money	https://www.politico.com/blogs/politico-press
https://www.politico.com/tipsheets/morning-money	https://www.politico.com/subscribe/breaking-news-alerts
https://www.politico.com/tipsheets/morning-money	https://www.politico.com/favicon-16x16.png
https://www.politico.com/tipsheets/morning-money	https://www.politico.com/white-house
https://www.politico.com/tipsheets/morning-money	https://www.politico.com/tag/employment-immigration
https://www.politico.com/tipsheets/morning-money	https://static3.politico.com/resource/assets/css/style-core.min.118a5fb59d577ccfa58b9db55dc5e0bd.gz.css
https://www.politico.com/tipsheets/morning-money	https://www.politico.com/news/2020/04/07/stephanie-grisham-press-secretary-171563
https://www.politico.com/tipsheets/morning-money	https://www.politico.com/finance
https://www.politico.com/tipsheets/morning-money	https://ad.doubleclick.net/ddm/clk/465922971;271433949;w
https://www.politico.com/tipsheets/morning-money	https://www.capitalareafoodbank.org/donate-covid-323/?Sku=2020marchcovidpolitico
https://www.politico.com/tipsheets/morning-money	https://www.politico.com/congress
https://www.politico.com/tipsheets/morning-money	https://www.politico.com/live-events/previous
https://www.politico.com/tipsheets/morning-money	https://www.politico.com/safari-pinned-tab.svg
https://www.politico.com/tipsheets/morning-money	https://www.politico.com/apple-touch-icon-120x120.png
https://www.politico.com/tipsheets/morning-money	https://static.politico.com/cf/05/ee684a274496b04fa20ba2978da1/politico.png
https://www.politico.com/tipsheets/morning-money	https://www.politico.com/2020-election/delegate-count-tracker-democratic-primary/
https://www.politico.com/tipsheets/morning-money	https://www.politico.com/newsletters/playbook-pm
https://www.politico.com/tipsheets/morning-money	https://www.politico.com/tag/education
https://www.politico.com/tipsheets/morning-money	https://static.politico.com/dims4/default/9f68bc0/2147483647/thumbnail/72x72/quality/90/?url=https%3A%2F%2Fstatic.politico.com%2Fcf%2F05%2Fee684a274496b04fa20ba2978da1%2Fpolitico.png
https://www.politico.com/tipsheets/morning-money	https://www.politico.com/news/2020/04/06/schumer-warren-aide-coronavirus-commission-168655
https://www.politico.com/tipsheets/morning-money	https://www.politico.com/cdn-cgi/l/email-protection#b6d4c1dedfc2d3f6c6d9dadfc2dfd5d998d5d9db
https://www.politico.com/tipsheets/morning-money	https://www.politico.com/apple-touch-icon-114x114.png
https://www.politico.com/tipsheets/morning-money	https://www.politico.com/health-care
https://www.politico.com/tipsheets/morning-money	http://edition.pagesuite-professional.co.uk/Launch.aspx?bypass=true&amp;PBID=74262970-aa07-44b3-80c8-21fa8a8ac376
https://www.politico.com/tipsheets/morning-money	https://www.politico.com/newsletters/morning-money/2020/04/01/wall-street-gets-mostly-grim-786562
https://www.politico.com/tipsheets/morning-money	https://www.politico.com/feedback
https://www.politico.com/tipsheets/morning-money	http://api.addthis.com/oexchange/0.8/forward/twitter/offer?pco=tbx32nj-1.0&amp;url=https://www.politico.com/newsletters/morning-money/2020/04/07/markets-rocket-back-up-786685&amp;text=Markets rocket back up &amp;pubid=politico.com&amp;via=politico
https://www.politico.com/tipsheets/morning-money	https://www.politico.com/tag/space
https://www.politico.com/tipsheets/morning-money	https://www.politico.com/favicon-96x96.png
https://www.politico.com/tipsheets/morning-money	https://www.politico.com/tipsheets/morning-money?tab=most-read
https://www.politico.com/tipsheets/morning-money	https://www.politico.com/apple-touch-icon-180x180.png
https://www.politico.com/tipsheets/morning-money	https://cei.org/content/how-repeal-neverneeded-regulations-can-help-responses-covid-19-crisis
https://www.politico.com/tipsheets/morning-money	https://pro.politico.eu/news/italy-adopts-e400b-liquidity-plan-amid-coronavirus-crisis
https://www.politico.com/tipsheets/morning-money	https://www.politico.com/podcasts
https://www.politico.com/tipsheets/morning-money	https://static.politico.com/dims4/default/aae155b/2147483647/thumbnail/144x144/quality/90/?url=https%3A%2F%2Fstatic.politico.com%2Fcf%2F05%2Fee684a274496b04fa20ba2978da1%2Fpolitico.png
https://www.politico.com/tipsheets/morning-money	https://www.politico.com/2020-election/candidates-views-on-the-issues/
https://www.politico.com/tipsheets/morning-money	https://www.politico.com/staff/aubree-eliza-weaver
https://www.politico.com/tipsheets/morning-money	https://subscriber.politicopro.com/newsletter-archive/covid-19-coverage-roundup
https://www.politico.com/tipsheets/morning-money	https://www.politico.com/newsletters/morning-money/archive
https://www.politico.com/tipsheets/morning-money	https://cd.politicopro.com/member/51231
https://www.politico.com/tipsheets/morning-money	https://www.politico.com/trade
https://www.politico.com/tipsheets/morning-money	https://www.politico.com/android-chrome-192x192.png
https://www.politico.com/tipsheets/morning-money	https://www.politico.com/news/2020/04/07/trump-removes-independent-watchdog-for-coronavirus-funds-upending-oversight-panel-171943
https://www.politico.com/tipsheets/morning-money	https://www.theglobeandmail.com/world/article-huawei-sending-millions-of-masks-to-canada-as-supplies-grow-short/
https://www.politico.com/tipsheets/morning-money	https://secure.politico.com/settings
https://www.politico.com/tipsheets/morning-money	https://www.politico.com/news/2020/04/06/small-business-loan-program-system-crashes-169614
https://www.politico.com/tipsheets/morning-money	http://api.addthis.com/oexchange/0.8/forward/facebook/offer?pco=tbx32nj-1.0&amp;url=https://www.politico.com/newsletters/morning-money/2020/04/07/markets-rocket-back-up-786685&amp;pubid=politico.com
https://www.politico.com/tipsheets/morning-money	https://www.politico.com/faq
https://www.politico.com/tipsheets/morning-money	https://www.politico.com/favicon-32x32.png
https://www.politico.com/tipsheets/morning-money	https://www.politico.com/transportation
https://www.politico.com/tipsheets/morning-money	https://www.politico.com/manifest.json
https://www.politico.com/tipsheets/morning-money	https://twitter.com/politico
https://www.politico.com/tipsheets/morning-money	https://www.politico.com/states/florida
https://www.politico.com/tipsheets/morning-money	https://www.nytimes.com/2020/04/06/business/economy/coronavirus-economy.html
https://www.politico.com/tipsheets/morning-money	https://www.politico.com/apple-touch-icon-76x76.png
https://www.politico.com/tipsheets/morning-money	https://www.politico.com/advertising
https://www.politico.com/tipsheets/morning-money	https://www.politico.com/newsletters
https://www.politico.com/tipsheets/morning-money	https://static.politico.com/dims4/default/5f20ff0/2147483647/thumbnail/114x114/quality/90/?url=https%3A%2F%2Fstatic.politico.com%2Fcf%2F05%2Fee684a274496b04fa20ba2978da1%2Fpolitico.png
https://www.politico.com/tipsheets/morning-money	https://subscriber.politicopro.com/settings#manageSubscriptions
https://www.politico.com/tipsheets/morning-money	https://www.politico.com/2020-election/president/democratic-primary/candidates/fundraising-and-campaign-finance-tracker/
https://www.politico.com/tipsheets/morning-money	https://www.politico.com/staff/ben-white
https://www.politico.com/tipsheets/morning-money	https://www.politico.com/news/rich-lowry
https://www.politico.com/tipsheets/morning-money	https://policies.google.com/privacy
https://www.politico.com/tipsheets/morning-money	https://www.morganstanley.com/im/en-us/individual-investor/insights/articles/the-relief-rally-is-here-now-what.html
https://www.politico.com/tipsheets/morning-money	https://www.politico.com/write-for-us
https://www.politico.com/tipsheets/morning-money	https://www.politico.com/cannabis
https://www.politico.com/tipsheets/morning-money	https://secure.politico.com/payment
https://www.politico.com/tipsheets/morning-money	https://www.politico.com/video
https://www.politico.com/tipsheets/morning-money	https://www.exim.gov/news/exim-extends-program-waivers-extensions-and-other-provisions-customers-and-lenders-amid-covid
https://www.politico.com/tipsheets/morning-money	https://www.politico.com/playbook
https://www.politico.com/tipsheets/morning-money	https://www.politico.com/news/2020/04/07/thomas-modly-coronavirus-speech-resign-navy-172625
https://www.politico.com/tipsheets/morning-money	https://www.politico.com/news/2020/04/07/rand-paul-recovers-coronavirus-171969
https://www.politico.com/tipsheets/morning-money	https://www.politico.com/terms-of-service
https://www.politico.com/tipsheets/morning-money	https://www.politico.com/about-us
https://www.politico.com/tipsheets/morning-money	https://www.politico.com/news/2020/04/07/appeals-court-rejects-block-on-trump-administration-execution-plans-172006
https://www.politico.com/tipsheets/morning-money	https://www.politico.com/privacy-policy
https://www.politico.com/tipsheets/morning-money	https://subscriber.politicopro.com/article/2020/04/banks-warn-treasury-against-mailing-stimulus-checks-3978979
https://www.politico.com/tipsheets/morning-money	https://www.politico.com/tag/pro-canada
https://www.politico.com/tipsheets/morning-money	https://www.politico.com/tag/us-china-relations
https://www.politico.com/tipsheets/morning-money	https://www.politico.com/newsletters/morning-money/2020/04/06/larry-kudlow-live-786660
https://www.politico.com/tipsheets/morning-money	http://www.brookings.edu/
https://www.politico.com/tipsheets/morning-money	https://www.politico.com/newsletters/politico-nightly-coronavirus-special-edition
https://www.politico.com/tipsheets/morning-money	https://login.politico.com/_login?base=https%3A%2F%2Fwww.politico.com&amp;redirect=%2F_login&amp;logout=%2F_logout&amp;lRedirect=true&amp;sRedirect=%2Fsettings&amp;js=false
https://www.politico.com/tipsheets/morning-money	https://www.politico.com/news/2020/04/07/senate-democrats-pay-workers-coronavirus-171948
https://www.politico.com/tipsheets/morning-money	https://subscriber.politicopro.com/article/2020/04/fed-backs-banks-making-350-billion-in-small-business-loans-3978998
https://www.politico.com/tipsheets/morning-money	https://www.politico.com/news/2020/04/07/biden-we-cannot-delay-november-general-election-171389
https://www.politico.com/tipsheets/morning-money	https://www.politico.com/live-events
https://www.politico.com/tipsheets/morning-money	https://www.politico.com/tag/cybersecurity
https://www.politico.com/tipsheets/morning-money	https://www.politico.com/news/2020/04/06/jamie-dimon-recession-pandemic-167871
https://www.politico.com/tipsheets/morning-money	https://www.politico.com/news/2020/04/06/coronavirus-curve-governors-168865
https://regex101.com/	https://regex101.com/
https://regex101.com/	https://regex101.com/static/assets/apple-icon-144x144.png
https://regex101.com/	https://regex101.com/static/assets/apple-icon-152x152.png
https://regex101.com/	https://regex101.com/static/assets/apple-icon-114x114.png
https://regex101.com/	https://regex101.com/static/manifest.json
https://regex101.com/	mailto:contact@regex101.com
https://regex101.com/	https://regex101.com/static/assets/apple-icon-72x72.png
https://regex101.com/	https://regex101.com/static/assets/apple-icon-180x180.png
https://regex101.com/	https://www.paypal.com/cgi-bin/webscr?cmd=_donations&amp;business=firas%2edib%40gmail%2ecom&amp;lc=US&amp;item_name=Regex101&amp;no_note=0&amp;currency_code=USD&amp;bn=PP%2dDonationsBF%3abtn_donate_SM%2egif%3aNonHostedGuest
https://regex101.com/	https://regex101.com/tests
https://regex101.com/	https://regex101.com/static/assets/apple-icon-60x60.png
https://regex101.com/	https://regex101.com/static/assets/apple-icon-57x57.png
https://regex101.com/	https://twitter.com/regex101
https://regex101.com/	https://regex101.com/static/assets/apple-icon-76x76.png
https://regex101.com/	https://regex101.com/static/assets/favicon-16x16.png
https://regex101.com/	https://regex101.com/static/assets/favicon-96x96.png
https://regex101.com/	https://regex101.com/static/assets/manifest.webmanifest
https://regex101.com/	https://regex101.com/static/assets/favicon.ico
https://regex101.com/	https://regex101.com/static/assets/android-icon-192x192.png
https://regex101.com/	https://regex101.com/static/assets/favicon-32x32.png
https://regex101.com/	https://github.com/firasdib/Regex101/issues
https://regex101.com/	https://regex101.com/static/assets/apple-icon-120x120.png
https://regex101.com/	http://enable-javascript.com/
https://regex101.com/	https://github.com/firasdib/Regex101/wiki
https://regex101.com/	https://regex101.com/static/bundle.0c25b64bab40878ef317.css
https://www.mediamatters.org/	https://www.mediamatters.org/wayne-allyn-root
https://www.mediamatters.org/	https://www.mediamatters.org/coronavirus-covid-19/rush-limbaugh-health-experts-are-part-deep-state-and-shouldnt-be-trusted
https://www.mediamatters.org/	https://www.mediamatters.org/sites/default/files/css/css_vUt0GK4OfEXUi5i0VJuEV9nf8bDJwmJWZVb1Ca5G1yM.css?q7yrra
https://www.mediamatters.org/	https://www.mediamatters.org/coronavirus-covid-19/dr-oz-says-hes-taking-advice-foxs-brian-kilmeade-how-research-coronavirus
https://www.mediamatters.org/	https://www.mediamatters.org/coronavirus-covid-19/federalist-suggests-controlled-voluntary-infection-latest-example-its-reckless
https://www.mediamatters.org/	https://www.mediamatters.org/donald-trump/myth-donald-dove-shows-perils-gullible-press
https://www.mediamatters.org/	https://twitter.com/mmfa
https://www.mediamatters.org/	https://www.mediamatters.org/newsmax/newsmax-says-if-you-give-it-money-you-can-learn-secrets-never-getting-sick-including
https://www.mediamatters.org/	https://www.mediamatters.org/coronavirus-covid-19/rush-limbaugh-alleges-medical-experts-dr-fauci-are-hillary-clinton
https://www.mediamatters.org/	https://www.mediamatters.org/news-analysis
https://www.mediamatters.org/	https://www.mediamatters.org/sean-hannity/sean-hannity-calls-economic-task-force-featuring-art-laffer-and-stephen-moore
https://www.mediamatters.org/	https://www.mediamatters.org/abortion-rights-and-reproductive-health
https://www.mediamatters.org/	https://www.mediamatters.org/daily-caller/despite-health-care-shortages-and-pleas-daily-caller-sold-n95-masks-pricey-survival
https://www.mediamatters.org/	https://www.mediamatters.org/donald-trump/outrage-over-offending-red-america-highlights-major-double-standard-media
https://www.mediamatters.org/	https://www.youtube.com/channel/UC_70iWZ6ym2cglS_kv5YfmA
https://www.mediamatters.org/	https://www.mediamatters.org/corrections
https://www.mediamatters.org/	https://www.mediamatters.org/#facebook
https://www.mediamatters.org/	https://www.mediamatters.org/coronavirus-covid-19/broadcast-and-cable-news-are-ignoring-brazen-big-polluter-agenda-happening
https://www.mediamatters.org/	https://www.mediamatters.org/coronavirus-covid-19/essential-reporting-details-barriers-and-need-abortion-access-during
https://www.mediamatters.org/	https://www.mediamatters.org/coronavirus-covid-19/during-covid-19-pandemic-fox-news-prioritizes-dishonest-anti-abortion-attacks
https://www.mediamatters.org/	https://www.mediamatters.org/coronavirus-covid-19/foxs-brit-hume-claims-number-coronavirus-deaths-are-being-inflated
https://www.mediamatters.org/	https://www.mediamatters.org/coronavirus-covid-19/after-lying-about-it-sunday-trump-monday-repeats-claim-new-york-asked-more
https://www.mediamatters.org/	https://www.mediamatters.org/coronavirus-covid-19/watch-devastating-bbc-report-coronavirus-impact-united-states
https://www.mediamatters.org/	https://www.mediamatters.org/
https://www.mediamatters.org/	https://www.mediamatters.org/about
https://www.mediamatters.org/	https://www.mediamatters.org/coronavirus-covid-19/newsmax-telling-its-older-leaning-audience-avoid-future-coronavirus-vaccine
https://www.mediamatters.org/	https://www.mediamatters.org/coronavirus-covid-19/trump-repeats-lie-sean-hannity-about-obama-and-h1n1-flu
https://www.mediamatters.org/	https://www.mediamatters.org/justice-civil-liberties/trans-day-visibility-watch-these-five-stories-incredible-trans-youth
https://www.mediamatters.org/	https://www.mediamatters.org/#audio
https://www.mediamatters.org/	https://www.mediamatters.org/sean-hannity/how-foxs-sean-hannity-has-downplayed-coronavirus-pandemic-america
https://www.mediamatters.org/	https://www.mediamatters.org/coronavirus-covid-19/alex-jones-wont-stop-suggesting-supplements-he-sells-provide-benefit-against
https://www.mediamatters.org/	https://www.facebook.com/Mediamatters/
https://www.mediamatters.org/	https://www.instagram.com/mediamattersforamerica/
https://www.mediamatters.org/	https://www.mediamatters.org/#youtube
https://www.mediamatters.org/	https://www.mediamatters.org/coronavirus-covid-19/candace-owens-claims-theres-financial-incentive-states-inflate-number
https://www.mediamatters.org/	https://www.mediamatters.org/#instagram
https://www.mediamatters.org/	https://www.mediamatters.org/coronavirus-covid-19/new-york-ag-calls-newsmaxs-wayne-allyn-root-cease-and-desist-making-misleading
https://www.mediamatters.org/	https://www.mediamatters.org/#main-content
https://www.mediamatters.org/	https://www.mediamatters.org/coronavirus-covid-19/coronavirus-deaths-are-being-undercounted-rush-limbaugh-continues-allege
https://www.mediamatters.org/	https://www.mediamatters.org/dennis-prager/dennis-prager-compares-taking-steps-prevent-coronavirus-deaths-appeasing-nazis
https://www.mediamatters.org/	https://www.mediamatters.org/search
https://www.mediamatters.org/	https://www.mediamatters.org/sites/default/files/css/css_kJUaay4TA8l9w5FA3k2APfRXu3zPsQcEnyIxZfTRcak.css?q7yrra
https://www.mediamatters.org/	https://www.mediamatters.org/white-nationalism/stephen-miller-emails-reveal-white-nationalist-origin-fox-news-talking-points
https://www.mediamatters.org/	https://www.mediamatters.org/fox-news/these-are-laura-ingrahams-leading-advertisers
https://www.mediamatters.org/	https://www.mediamatters.org/coronavirus-covid-19/president-trump-says-hes-getting-information-ventilator-needs-part-watching
https://www.mediamatters.org/	https://www.mediamatters.org/kayleigh-mcenany/what-you-need-know-about-new-trump-press-secretary-kayleigh-mcenany
https://www.mediamatters.org/	https://www.mediamatters.org/sean-hannity/these-are-sean-hannitys-leading-advertisers
https://www.mediamatters.org/	https://www.mediamatters.org/john-solomon/while-gaslighting-country-ukraine-john-solomon-launches-new-gaslighting-website
https://www.mediamatters.org/	https://www.mediamatters.org/coronavirus-covid-19/fox-news-coronavirus-coverage-stands-stark-contrast-its-coverage-ebola-2014
https://www.mediamatters.org/	https://www.mediamatters.org/one-america-news-network/john-oliver-takes-down-trumps-love-affair-oan
https://www.mediamatters.org/	https://www.mediamatters.org/coronavirus-covid-19/right-wing-media-and-abortion-opponents-exploit-coronavirus-crisis-spread-lies
https://www.mediamatters.org/	https://www.mediamatters.org/climate-deniers/5-climate-denier-tactics-fox-news-repurposed-its-coronavirus-coverage
https://www.mediamatters.org/	https://www.mediamatters.org/coronavirus-covid-19/alex-jones-telling-his-viewers-toothpaste-he-sells-kills-coronavirus
https://www.mediamatters.org/	https://www.mediamatters.org/laura-ingraham/laura-ingraham-questions-listening-public-health-experts-ending-social-distancing
https://www.mediamatters.org/	https://www.mediamatters.org/#narrative
https://www.mediamatters.org/	https://www.mediamatters.org/coronavirus-covid-19/sean-hannity-all-new-yorkers-and-country-should-be-thanking-president-way-hes
https://www.mediamatters.org/	https://www.mediamatters.org/alliance-defending-freedom/anti-lgbtq-media-laid-groundwork-idaho-legislate-against-trans-athletes
https://www.mediamatters.org/	https://www.mediamatters.org/coronavirus-covid-19/75-cable-news-appearances-members-trumps-coronavirus-task-force-have-been-fox
https://www.mediamatters.org/	https://www.mediamatters.org/coronavirus-covid-19/why-cant-mainstream-media-stop-echoing-trumps-coronavirus-misinformation
https://www.mediamatters.org/	https://www.mediamatters.org/coronavirus-covid-19/tucker-carlson-coronavirus-crisis-may-have-passed-well-see-it-looks-it-may
https://www.mediamatters.org/	https://www.mediamatters.org/these-are-tucker-carlsons-leading-advertisers
https://www.mediamatters.org/	https://www.mediamatters.org/coronavirus-covid-19/fox-friends-host-and-rep-doug-collins-dismiss-calls-special-commission-study
https://www.mediamatters.org/	https://www.mediamatters.org/newsmax/newsmax-host-wayne-allyn-root-endorses-scammy-silver-product-which-can-supposedly-kill
https://www.mediamatters.org/	https://www.mediamatters.org/coronavirus-covid-19/news-outlets-contribute-anti-asian-racism-careless-stock-photos-coronavirus
https://www.mediamatters.org/	https://www.mediamatters.org/coronavirus-covid-19/broadcast-networks-and-major-newspapers-continue-ignore-trumps-firing-pandemic
https://www.mediamatters.org/	https://www.mediamatters.org/archives
https://www.mediamatters.org/	https://www.mediamatters.org/coronavirus-covid-19/american-family-association-lying-about-coronavirus-radio-network
https://www.mediamatters.org/	https://www.mediamatters.org/coronavirus-covid-19/there-were-warnings-about-american-health-care-system-years-coronavirus-right
https://www.mediamatters.org/	https://www.mediamatters.org/climate-energy
